,Date,User,Tweet,Likes,Retweets,Hashtags,Language
1848,2022-10-04 06:32:45+00:00,NiloobanRon,Parang mas gusto kona lang ulit ang online class dami ko natututunan e 🥴,1,0,,tl
1849,2022-10-03 23:21:13+00:00,CashtonHoodwins,Hirap maghanap ng motivation magturo ng 7:30 online class 😭,1,0,,tl
1850,2022-10-03 10:44:38+00:00,jajuhxx,hoping na wala muna face-to-face class sa saturday at sana morning session nalang kung may online class man para maaga makapunta sa smx 🤞,1,0,,tl
1851,2022-10-03 04:06:50+00:00,MarsamoloShane,Sayang may ako garo booking ugma kaso online class namo hahaa,0,0,,tl
1852,2022-10-03 00:10:25+00:00,ethan_rymon,Ibalik ang 100% online class,0,0,,en
1853,2022-10-03 00:08:21+00:00,zalahmi,"Piste maning online class na week, nag pa f2f man!!!!!!!!!!!!!!!!!!!",1,0,,tl
1854,2022-10-02 22:46:27+00:00,kuyakepz,"Yung t'yahin mong galit na galit sayo dahil malaki ang binibigay na baon ng parents mo.

At yung mga pinsan mong inggit na inggit sa laki ng baon mo dahil wala silang baon kase online class.

Teh!",0,0,,tl
1855,2022-10-01 03:30:48+00:00,rainexxstorm,Maskin online class kay suki gyud ko matawag aning oral recits.,0,0,,tl
1856,2022-09-29 01:04:01+00:00,Doinkdoink19,Ot che mamipi ku deng pangunakan ku dahilan da mag online class la pero akakit ku koreano lareng sir da😡,0,0,,tl
1857,2022-09-29 00:02:09+00:00,cristyamon,Umaga palang nag rereklamo na likod ko sa sakit haha hays online class pa more,0,0,,tl
1858,2022-09-26 23:21:30+00:00,Sachiyoku,Online Class + Certifications = Added Value,3,0,,en
1859,2022-09-26 04:46:12+00:00,palmacology,"karon ra na sink in sa akoa na sa span of almost 3 years ga online class, I LITERALLY LEARNED NOTHING 👍🏻",1,0,,en
1860,2022-09-26 02:05:34+00:00,waragud_97,Wala naku ganahi aning Online class! Haysst!!,0,0,,tl
1861,2022-09-25 06:30:10+00:00,vrs_llxn,"nawawala wala na pimps ko nung online class pa tas nung nagf2f nagbalikan, tek na face mask yan 😭💔",0,0,,tl
1862,2022-09-24 03:41:37+00:00,lostorbit0705,"I'm discussing sa class ko online, I'm using notepad as a whiteboard. Then habang nagsusulat i accidentally minimized the app and nakita ang homescreen ng ipad ko. Katawan pa naman ni @thebadguyoli yung wallpaper ko. 

Buti na lang naibalik ko agad and hindi ako nagpanic. https://t.co/oVWe8cewtL",10,0,,tl
1863,2022-09-24 01:41:09+00:00,imSkyLopez,May online class pa ulet later,0,0,,en
1864,2022-09-23 11:46:13+00:00,alestairelek,How I wish f2f class itong UPD classes ko huhu hirap intindihin ng lesson sa online.,2,0,,tl
1865,2022-09-19 11:37:34+00:00,coupledanslesud,First Day of Online Class. 🥰,1,0,,en
1866,2022-09-19 00:24:45+00:00,ntzmiueda,waiting na may konting online class^^,0,0,,en
1867,2022-09-18 15:50:29+00:00,LunzagaMayriel,Lahi ra gud ang feeling na 2year mu nag online class tapos karon mag ftf namo tapos ftf exam prelim pagud kulba naman kaayo sa feeling oi  🤣😂,1,0,,tl
1868,2022-09-18 13:30:44+00:00,CabotejaArjelyn,"@tonifowlerpo Happy 7M subscribers Mommy Oni❤️❤️more videos to watch pra sa amin❤️pengeng phone, pra mabgay ko na tong cp ko sa panganay ko, nasira na kc phone nia, pang online class nia.keep safe always and Godbless😇",0,0,,tl
1869,2022-09-18 13:08:31+00:00,NinopaulH,ayaw pa mag ftf ang bet e mag uniform during online class KSKSSKKSKAKSKS kingina,0,0,,tl
1870,2022-09-18 11:18:52+00:00,itismerob,Next week online class naman. Buti naman makakapahinga hahahaa,0,0,,tl
1871,2022-09-18 02:20:45+00:00,yowahoshiiiii,ang saya mag online class habang nasa galaan,0,0,,tl
1872,2022-09-18 01:21:51+00:00,PrinceCasanova,pede na matulog...tapos  na ang online class👌👌,1,0,,tl
1873,2022-09-17 16:29:02+00:00,ajurqsRRT,"Alam mo sorry pero pa-rant.. i may delete this tweet pero..

ETO BA TALAGA RESULTA NG ONLINE CLASS?",0,0,,tl
1874,2022-09-17 13:21:34+00:00,not_Allysa,grabeha kapoya adlawa oi ahahahaha di jud ni healthy online class nga 8hrs straight 😭🤧,3,0,,tl
1875,2022-09-17 01:10:44+00:00,thekenttorres,Sorry kung kaya kong magboracay at magbakasyon while nasa online class. I did not violate any rules naman. I attended lahat ng klase ko sa ibang lugar nga lang- nagbago ba quality ng perf ko? no! nakabikini lang ako! (offcam),2,0,,tl
1876,2022-09-16 15:12:14+00:00,emmancaballero,Mas madaming activites sa eLMS ngayong f2f kesa noong online class eh kainis,0,0,,tl
1877,2022-09-16 10:50:51+00:00,MukherjeeArico,@oppo hoping to receive a gift from @oppo  haha...for my online class and document editing tasks...,0,0,,en
1878,2022-09-16 04:57:07+00:00,urgfbelinda,"May naka-miss sa donbelle bwhahaha eating mcdo ule today while online class 🤍❤️

#DonBelle
#McDonalds https://t.co/O4O25BcrIE",3,0,"['DonBelle', 'McDonalds']",tl
1879,2022-09-15 10:26:15+00:00,NinopaulH,"ANES ITEY: SCHOOL NA NAGPAPAREQUIRE NG UNIFORM ON MONDAY WHILE HAVING ONLINE CLASS PERO DI NAG AANNOUNCE AGAD AGAD PARA AWARE ANG ESTUDYANTE?????

clue: mahal tuition kase malaki misc tas di naman magamit classroom, nagtitipid yarn??",0,0,,tl
1880,2022-09-14 09:14:49+00:00,imlhyrraa,f2f class then online class sheeeshhh hassle 😣,0,0,,en
1881,2022-09-14 08:48:50+00:00,jdapogracion,Laba sata kay manang online class 😅,0,0,,tl
1882,2022-09-14 03:22:28+00:00,imbibiboy,@thisguynxtdoor yawa sa online class hahahaha,0,0,,tl
1883,2022-09-14 03:19:49+00:00,viray_ira,@mawupzxcs Pag uwi ko ay sa bundok kita maga online class hahahha,1,0,,tl
1884,2022-09-13 23:12:00+00:00,aquibido1,mas bet ra jud nako ang online class kay diretso rag sulod klase wa nay etc pa,1,0,,tl
1885,2022-09-13 22:34:53+00:00,Keeeeeejay,Lamigggg puta buti online class ngayon,1,0,,tl
1886,2022-09-13 15:50:07+00:00,itsmenewiee,Buti nalang di kami online class HAHAHAHA https://t.co/A4gtZ4GFX1,1,0,,tl
1887,2022-09-13 08:04:46+00:00,meiko_ian,sabi ng online class student mangambot nalang kog mag f2f nami https://t.co/qepx2dmN4b,0,0,,tl
1888,2022-09-13 07:14:02+00:00,romematthew_,"Is2g mamamatay ako sa inggit seeing dlsu students walking around, hugging their friends, and asking them which class they'll go

Meanwhile online classes pa rin csb 😭😭😭",22,0,,en
1889,2022-09-13 00:41:51+00:00,jhenronquillo3,Online class na may hang over hehe,0,0,,tl
1890,2022-09-12 16:16:21+00:00,aquibido1,mas lami rajud ang online class sa kay sa f2f 🥹,1,0,,tl
1891,2022-09-12 13:24:10+00:00,pahtimma,"Si Ressie na biglang kumanta nung ""omsim barabidam, omsim barabidam"" chuchu  sa online class nila habang nagtuturo yung prof nila tapos senend nya saakin yung recorded video HAHAHAHAHAHA  😭😭",3,0,,tl
1892,2022-09-12 10:57:17+00:00,iamkriskysha13,yti uy gusto kai ko mag participate sa online class as always pero gaka puyan kog tubag,1,0,,tl
1893,2022-09-12 08:40:49+00:00,Pluviophile820,Kanus-a pamn loadan ang wifi ey nga online class pa ta😭,1,0,,tl
1894,2022-09-12 03:18:25+00:00,l_adla1,ONLINE CLASS IS SO FRUSTRATING PLEASE OPEN F2F CLASSES ALREADY WE’RE GOING NUTS.,7,5,,en
1895,2022-09-12 02:39:29+00:00,kenn_tardecilla,"gusto ko muna tumira sa Maynila hanggang July lang please, payagan na sana ako, pano kasi ako papayagan kung online class pa rin? papayagan siguro ako kung Monday to Sunday nasa school ako haha.",2,0,,tl
1896,2022-09-12 01:38:49+00:00,mengkay29,Wah ko kasagang gipa ampo ko sa online class nga naa kos bus kay pabalik pako MC hahahaha tingala akong tapad nganung ga ampo ko 😂,0,0,,tl
1897,2022-09-11 23:59:48+00:00,mhelrsrioo,First day of online class,2,0,,en
1898,2022-09-11 13:13:53+00:00,ur_shotiiiii,@todavidkyu online class kami for the whole week 🤡🤣,1,0,,en
1899,2022-09-11 10:23:36+00:00,BiensukiS,Naiiyak nako sa course ko. Tatlo Math tapos 4hrs class sa online. Kasakit sa mata shuta😭,0,0,,tl
1900,2022-09-11 02:07:53+00:00,Mackyypineda,"After ng 7:30-10:30AM sa online class, may exam pa kame 1PM ftf shutaaaaa! Iniisip ko yung traffic!😑🤦🏻‍♂️ kakatamad pumunta ng school!😆🤦🏻‍♂️",0,0,,tl
1901,2022-09-10 10:25:36+00:00,usopbabate,"I had my first day sa UP (org fair) then went home for an online class on a van and heard na we'll have a f2f class every tuesday!! WAAAHHH NGL WHAT A WAY TO END MY FIRST DAY 🤩

So, U-NIBERSIDAD NG PILIPINAS! 🥁🌻 https://t.co/khqLsj5RdZ",4,0,,en
1902,2022-09-09 22:30:07+00:00,juliaaasheng,Ramdam ko na pagod ng online class. Sjheueuddbheeusbw,0,0,,tl
1903,2022-09-09 17:56:15+00:00,dlcrz_daniela,Sana talaga online class lang kami para makapag work ako at makapag take ulit ng calls,0,0,,tl
1904,2022-09-09 12:38:06+00:00,bergesenhaya,"huhu nagalit sakin yung classmate ko nung online class days, nung nagkita kami sa school. Diko daw siya pinansin, eh nag hi ako sa kaniya… akala daw niya sa iba ako nag hi 😭 banlag thingzzz",0,0,,tl
1905,2022-09-09 12:33:44+00:00,franzalaver,"My sched this sem is the busiest since the pandemic. You wont hear me complain because this is what I prayed for after the schools shifted to online class. Because of the f2f classes, I regained back my passion for teaching. I will teach until retirement. Thats for sure. ❤️",108,0,,en
1906,2022-09-09 10:22:08+00:00,KeanneKharel_,"Mulakaw na kapoy, gutom usahay ug kulang tulog tas singot kaayo sa jeep muoli nga maulanan tas gutom nya daghan pag trabahuon nya naa pay online class tas bilar napud kay mag study. Kahilakon nagyud syas ka drained everyday🥹 I Love You @Riyanjoshua ❤️",1,0,,tl
1907,2022-09-09 06:46:44+00:00,emeeny,And now our @PLDTHome landline and internet went down. Buti tapos na ang online class ni bagets. Jusmio. Let see gaano kabilis ang reply and action ng team nila @PLDT_Cares,0,0,,tl
1908,2022-09-09 02:19:21+00:00,loisvane_,hindi pala masaya yung center stage ng camera sa ipad kapag online class HAHAHAHAHA bwisit,2,0,,tl
1909,2022-09-09 01:26:42+00:00,darylsenato,Yes Please. I have a 6-9 class later and it's online. i hope the prof will not utilize the whole 3 hours. 😭 https://t.co/dFAHKacvc5,0,0,,en
1910,2022-09-09 00:08:39+00:00,aniibannanii,@rheyalinpet @CoolSmashers Hahahaha korek. Sayang nga at online class sila Cassie dumating. Napamahagi sana sa classmates nya,0,0,,tl
1911,2022-09-08 19:35:54+00:00,jhay7394,"* SAMSUNG TAB S5e mall price is almost 27k, 1 year palang sya (perfect for online class) with charger and black cover... SPECS 👇
https://t.co/RLleDxfkIa",0,0,,en
1912,2022-09-08 09:58:41+00:00,_jnncrshm,lisoda mag online class nga dili stable ang connection jud oy,0,0,,tl
1913,2022-09-08 05:30:46+00:00,justmexander,$LUNC &gt; ONLINE CLASS,0,0,,en
1914,2022-09-08 04:05:18+00:00,KarlJoshua_025,Me to my online class 😅 https://t.co/Ix1T4BUijE,0,0,,en
1915,2022-09-08 03:47:29+00:00,erikaerandio_,"Gusto ko na mag ftf para kung magka award man ako ay masasabi ko talaga na deserve ko haha, nag aaral naman ako kahit online class pero di talaga ako satisfied sa way ng pag aaral ko dahil puro cramming hayss haha",0,0,,tl
1916,2022-09-08 03:26:12+00:00,chescaishungry,"nagbabantay sa pamangkin na naka-online class....

Ineng: tignan mo yung classmate ko Tita Angel? Ang ganda niya di ba?
Me: oo, pero mas maganda ka siyempre

LOVE YOUR OWN!!!! 🤗🫠",3,1,,tl
1917,2022-09-08 00:05:16+00:00,hello_purply,Hirap umattend ng online class so much HUHUHU,3,0,,tl
1918,2022-09-08 00:02:39+00:00,cathydnmrc,Inaantok ako 😆😆😆 Online class nanaman 🥲,0,0,,tl
1919,2022-09-06 12:58:39+00:00,_rojyu,"Mao ni epekto sa online class since 1st year bah, aside sa kulang sa skills… mga wa pajuy disiplina.",4,0,,tl
1920,2022-09-06 12:36:31+00:00,jjordans13,Online class parin kami hahaha,7,0,,tl
1921,2022-09-06 11:41:17+00:00,leimagmanlac_,"ayaw na pala, online class nalang ulet",0,0,,tl
1922,2022-09-06 05:46:45+00:00,olahitsmepiggy,HAHAHAHA naka tulog kog online class HAHAHAHA sowwiii,0,0,,tl
1923,2022-09-06 04:36:04+00:00,perriemaaya,anong classes maganda kunin? bukod sa online class syempre. parang ang purpose ko lang ay magwork tapos ano? 🙁,0,0,,tl
1924,2022-09-05 23:16:29+00:00,chareeeeengg,“Teacher bakit po noong online class ang bakit niyo po? Ngayon po kasi hindi na” HAHAHAHAHAHAHAHA,0,0,,tl
1925,2022-09-05 17:29:55+00:00,imkacy_,"Ngayon ko lang na-realize yung dami ng gastos ko sa ftf class, tapos i still got thE AUDACITY TO PLACE ORDERS ONLINE????????!",0,1,,tl
1926,2022-09-05 15:59:42+00:00,vrs_llxn,halos puro online class parin klase namin 😆,0,0,,tl
1927,2022-09-05 12:52:26+00:00,_SkyArcher,"Ingatan! Baka next week wala na  kayong pang ONLINE CLASS! 

-GOODLUCK SA MGA MAGDADALA BUKAS! -",0,0,,tl
1928,2022-09-05 11:23:08+00:00,CHEENEYEN,E try gani ninyo mahimong studyante sa hybrid set up. Tanawon tag di mo ulbo inyong kaspa. Kamulo kang apil sa online class niya ga byahe ka kay tungod f2f imong next subject. Hahahhahaha😂🤡🤡🤡  - Neljames Del Rosario-,0,0,,tl
1929,2022-09-05 08:46:11+00:00,jm_tablate,Hirap pagsabayin ng gala at online class puta haha,1,0,,tl
1930,2022-09-05 07:26:59+00:00,christinajuy,"I went to lupi for online class, not until my professor announced: https://t.co/AdRomuEGZk",1,0,,en
1931,2022-09-05 06:52:09+00:00,imwidowstark,"WFH: habang nag wwork ako, nag aasikaso din ako sa bahay, inaasikaso ko din si mama sa online class nya at tinuturuan ko din sya after class niya 🤣

Sulit na sulit ang gising araw araw 🤣",1,0,,tl
1932,2022-09-05 04:27:22+00:00,alpha_g0rgeous,parang trip ko umuwi ng manila next next week tutal online class namen hehe,0,0,,tl
1933,2022-09-04 23:45:21+00:00,ninapatrice_,Kahit saan traffic! Mag online class na lang uli kayo huhu,0,0,,tl
1934,2022-09-04 23:41:13+00:00,grsnrms_,buti na lang wala pang online class aninger na zameco 'to,0,0,,tl
1935,2022-09-04 21:50:22+00:00,AdiPotss,"May onti pa akong ubo huhu, online class nga muna nang masubukan din laptop HAHAHA",0,0,,tl
1936,2022-09-03 15:01:28+00:00,kenrxmrz,pumasok sa online class pero di nakapag-attendance :))),0,0,,tl
1937,2022-09-03 14:36:29+00:00,Rogel09L,Yung produkto ng online class na nahihiyang makipagvideo call🥴🥴🙄😁,0,0,,tl
1938,2022-09-03 13:07:54+00:00,dyeyxz,"it's been a long time since i used my study table, since 'di ko ito nagagamit madalas nung online class kasi sa kama ako nag-aaral hahaha https://t.co/MGgrRePecS",0,0,,tl
1939,2022-09-03 12:30:17+00:00,itismerob,Nakakapagod nga pala mag face to face. Balik online class na kaya ulit? HAHAHAHAHA,2,0,,tl
1940,2022-09-03 11:46:08+00:00,lxtrsprnz,What if sa manila ako mag online class para pag may gimik eh g agad ako 🤔,3,0,,tl
1941,2022-09-03 10:11:44+00:00,bymx_19,@camilltrinidad Hi po ate Camille sana ma notice pwedi po ba manghingi Ng cp pang online class lang po🥺,0,0,,tl
1942,2022-09-03 10:09:06+00:00,bymx_19,@heart021485 Hi po ate heart pwedi po manghingi Ng cellphone pang online class sana ma notice🥺,0,0,,tl
1943,2022-09-02 23:54:05+00:00,Iamdeviance,"Online class for this Saturday #teacherofinstagram #teachersofig #teachersfollowteachers #teachertribe #alsteacher #alslife #alsteachersgoal @ Santa Rosa, Laguna https://t.co/9TMrMsJw26",0,0,"['teacherofinstagram', 'teachersofig', 'teachersfollowteachers', 'teachertribe', 'alsteacher', 'alslife', 'alsteachersgoal']",en
1944,2022-09-01 04:47:35+00:00,cabigtingaeron,"Binili yung pc para pang online class, hindi pang online games galet pa pag sinabeng pagamit e HAHAHAHAHAAHAHA",0,0,,tl
1945,2022-09-01 03:11:55+00:00,eeellliee,"After online class, speech therapy naman.

/ idlip muna while waiting.. @ MATTS Malolos: MATTS Therapy Center https://t.co/a2T4xmQWF9",0,0,,en
1946,2022-09-01 01:39:34+00:00,joanneabustan,first day of online class pa lang nakaka stress na,1,0,,tl
1947,2022-08-31 21:05:50+00:00,rianaericka,Oo ayaw ko talaga online class kase mas maganda saken ftf malayo ako sa nanay at tatay ko walang nagbabasag ng mental health ko yipey,0,0,,tl
1948,2022-08-31 09:58:03+00:00,Iamdeviance,"Yung last online modular class ko, nakaka labas ng anxiety",0,0,,tl
1949,2022-08-31 01:03:08+00:00,_crdv,Mag online class ng umiiyak.,0,0,,tl
1950,2022-08-30 07:12:47+00:00,akheinnn,@archiejansol ako na permi ga online class 🤧,0,0,,tl
1951,2022-08-30 05:02:40+00:00,jhurietenedero,"@erlynkhateD tapos na masasayang araw natin sa online class, chz",2,0,,tl
1952,2022-08-30 02:53:15+00:00,labsan_paul,ready na mag online class mamaya,0,0,,tl
1953,2022-08-29 23:36:08+00:00,James_Berry2,7:35am stress na stress na prof ko HAHAHAHA di naman kasi ako marunong sa online class eh Hahhahaha,1,0,,tl
1954,2022-08-29 13:02:49+00:00,ViancaBool,"forda lugi ang ferson sa pag rereview at sulat , online class pala tom. kala ko f2f 😭🤧",0,0,,tl
1955,2022-08-28 09:28:20+00:00,itsmejavin,online class is not really for me 🫠🫠🫠,0,0,,en
1956,2022-08-27 13:46:34+00:00,ArisCunanan,"First day ng online class bukas pero hanggang ngayon wala pa din email if paano gagawin namin.

Sobrang gulo at hindi organize ang process nila. HUHUHU.

Kala ko medyo tedious na process ni PUP  😅 Mas malala pala sa UCC ✌🏻",0,0,,tl
1957,2022-08-27 08:46:14+00:00,April85750797,Anyways Hahhahaha kadumdom ko 200 per week man diay tung ginahatag nilas ako tung ga board ko dres lungsod ras amoa partida apil pa load ana for the week kay online class man🥲,0,0,,tl
1958,2022-08-26 16:45:58+00:00,AprilBawega,Karon rako naka realize nga giusikan ra nako ang opportunity sa online class!,0,0,,tl
1959,2022-08-25 09:27:06+00:00,febespc,First time ko ma-encounter online class ni Winona. Buti na lang once a week lang. Apakagulo lol. Nakakahilooo. 🥲,0,0,,tl
1960,2022-08-20 02:27:42+00:00,josh_danac,"two things: 1) kung kayang F2F exam, why not F2F classes too? 2) maybe exams (esp if online) should be retooled to be not about the time limits &amp; correct answers so much as synthesis of things that were learned in class https://t.co/V66yrrGLp0",46,9,,en
1961,2022-08-19 22:59:34+00:00,itismerob,"Sa school ka mag online class. Haha. Putek. San ko dito gagawin yun, wala ngang classroom hahahha",2,0,,tl
1962,2022-08-19 13:13:01+00:00,itsElsieeeee,After almost 3 years na online class 🤭 paga tagawan ako pag sulat ug perma sa attendance sheet 🤭🤣 literally Face to face na 🤭🤣 https://t.co/Li38pUo4pA,0,0,,tl
