,Date,User,Tweet,Likes,Retweets,Hashtags,Language
10518,2020-04-21 08:07:05+00:00,klarensmodelo,@psychedelyn Sana all suspended ang online class😌,1,0,,en
10519,2020-04-21 05:58:42+00:00,mustseencapss,I know a lot of people who can barely afford a meal nya gaexpect mo ug online class lol https://t.co/DFPY7ZQ5Mt,9,2,,en
10520,2020-04-21 05:47:26+00:00,ban_voyage,@eljhn_ @angelique_006 Baka naman online class,2,0,,tl
10521,2020-04-21 05:29:35+00:00,ZicariusJay1998,another survey about online class 🙄🙄,0,0,,en
10522,2020-04-21 05:08:59+00:00,0_earvin,"Lezzgo divine grace HAHAHAHAHA, ayoko na mag online class 🤦🏻‍♂️",4,0,,tl
10523,2020-04-21 04:05:57+00:00,gleegamboa,"Consider niyo naman yung mga estudyanteng HINDI KAYANG mag-online class because of different circumstances like financial problem, mabagal na signal, walang gadget na gagamitin etc. baka lang naman! hindi naman sa ayaw namin ng online class. https://t.co/ufOaCixUkD",2,0,,tl
10524,2020-04-21 03:45:58+00:00,RenRenDungol,Daot na jud ang mata ni daddy doy2 kahit wala sya ga cp or ga lappy ga tulo lang ang luha sa iyang mata 😔 cge lang dy gamay antos nalng ma human na jud ni atong online class maka pahuway na jud ni atong mata 😔,0,0,,tl
10525,2020-04-21 03:33:28+00:00,mendozajanaaa,"online class is back, mejo natauhan ako mga sis hahahahaha",4,0,,tl
10526,2020-04-21 03:10:21+00:00,arongabriel_,Lesson learned: Mag ayos muna bago pumasok sa online class,0,0,,tl
10527,2020-04-21 02:49:56+00:00,arcillas_ryan,"May Online Class gali, puta absent naman ko HAHAHA",1,0,,tl
10528,2020-04-21 02:31:34+00:00,arongabriel_,ANG MAHIRAP NG MAHINANG SIGNAL DITO SA TONDO I KENNAT :((((((((((( HOW TO ONLINE CLASS UST :(((((((,2,0,,tl
10529,2020-04-21 02:24:30+00:00,arongabriel_,shet di ako makaconnect sa online class yaw q na :(((((,0,0,,tl
10530,2020-04-21 02:12:41+00:00,qwezxcasdrae,Online class 😴😴😴,0,1,,en
10531,2020-04-21 01:41:00+00:00,janellepaliza,tawanan niyo ko kapag di ako naka join sa hope at physci online class 🤡 kasi for sure makakatulog ako,1,0,,tl
10532,2020-04-21 01:36:23+00:00,jagiya_jai94,Kapoyag online class uy 3-4 am matulog tas 8 maka mata na para tan.awun basig naay assign or quiz gi post.,0,0,,tl
10533,2020-04-21 01:27:13+00:00,Shuwbeeeeee,Hahaha natambakan na ko ng Online Class Activities. Hayop! 🤣,1,0,,tl
10534,2020-04-21 01:13:47+00:00,ChipsBeltran,"Dropping an online class later at 8PM! Stay tuned! 

@UPeepzOfficial 
#newnew",149,32,['newnew'],en
10535,2020-04-21 01:09:37+00:00,jhayron_magat8,Tangina self pati banaman sa online class late kapa din Hahaha,0,0,,tl
10536,2020-04-21 00:57:02+00:00,SyncSerendipity,@alliangeles yun yung reason namin actually.. kahit mag online class@mahirap pa dn maman,0,0,,tl
10537,2020-04-20 23:54:41+00:00,itsmeDex07,WRONG MOVE NING MAG WATCH UG UWMA REVIEWS BEFORE MAG SUGOD ANG ONLINE CLASS. AKONG LUHA DILI MAPUGNGAN! 😭,0,0,,tl
10538,2020-04-20 22:40:06+00:00,itsmeDex07,Ready na for my online class! 😁 https://t.co/A3FfDqg2G2,1,0,,en
10539,2020-04-20 18:43:09+00:00,arongabriel_,Parang kala mo wala kong 10am class mamaya eh no. Ang tanong makakaconnect kaya tong phone ko sa online class mamaya,1,0,,tl
10540,2020-04-20 16:16:52+00:00,heymags_,buti nalang talaga walang online class steno namin hahaha,0,0,,tl
10541,2020-04-20 16:12:46+00:00,gavino_mae,Bakit kasi nauso pa ang Online Class ngayong taghirap ang mga tao 😭,1,0,,tl
10542,2020-04-20 16:12:10+00:00,itssmeakg,putchang online class kasi yannn,0,0,,tl
10543,2020-04-20 15:57:58+00:00,thekmprojectph,"Thank you to everyone who joined The KM Project Creative @MaiusErano in his online class 🙏🏻

Don’t forget to tag us (@thekmprojectph) and Maius on your class footage! We’d love to see them 🔥

Stay updated for future online classes by following all our social media 📲",4,2,,en
10544,2020-04-20 15:54:49+00:00,dyuuben,ayoko na sa online class huhu,1,0,,tl
10545,2020-04-20 14:42:47+00:00,GintokiSakata84,Goodnight my future Flight Attendant😍😂 hiramin mo na twitter ng pinsan mo para makita mo to😁 relax sa online class ha. Saan ba mas maganda? Jan sa abu dhabi na kasama parents mo o dito sa iloilo? Ingat parati hintayin kita dito. Meet mo uli crush mo? Si D lagot ka kay J haha https://t.co/BxYMXTfcnP,41,0,,tl
10546,2020-04-20 14:22:09+00:00,leyymarieeee,"online class is not for everyone, i must say so i hope the admins are considerate enough to know this :3",9,2,,en
10547,2020-04-20 13:48:19+00:00,jaysonibay_,@deannecaryl_ Bakit kayaaa?? Kami nga since day 1 walang online class HAHAHAHAH,0,0,,tl
10548,2020-04-20 13:34:59+00:00,jaysonibay_,@deannecaryl_ Ohhkaaay HAHAHA wala kayong online class???,0,0,,tl
10549,2020-04-20 12:43:36+00:00,unkn0wnzzzzzzz,@seyaharbollente @Mayorasxxy wag na tayo mag online summer class afford nyo naman siguro buong TIP HAHAHAHAHAAH,0,0,,tl
10550,2020-04-20 12:38:11+00:00,itsclydenjaile,online class pa,0,0,,en
10551,2020-04-20 12:08:44+00:00,Chocoloutheee,Murag western ramay mi garab ug pa online class oy atay mo doy man sad kahibawng way abli mga compshop yawa ba,2,0,,tl
10552,2020-04-20 12:00:35+00:00,iampeedoy,Kawawa na ung wala nang pangkain pero kelangan may data para sa online class #mapua,1,0,['mapua'],tl
10553,2020-04-20 12:00:14+00:00,shaimngrbng,"@peinnnnn_ pati teacher stress sa online class na iyannnn,,, kala nyo ha ahahahhahshshs",1,0,,tl
10554,2020-04-20 10:50:02+00:00,unkn0wnzzzzzzz,"for me, luge siguro kami if igra-grab namin yung online summer class. Daming disadvantage lalo na’t online class siya hmpk",1,0,,tl
10555,2020-04-20 10:38:40+00:00,chaliforniamaki,👈🏽 Bachelor of Science in Medical Technology Major in Essay Writing thru Online Class in Canvas due to Enhanced Community Quarantine,12,0,,en
10556,2020-04-20 09:54:35+00:00,itsmejnegado,"happy anniv biskans, we going ✈️✈️✈️ online class",0,0,,en
10557,2020-04-20 09:37:08+00:00,jrmbryn,kapoy kapoy ang online workout class yaaaaa,4,0,,tl
10558,2020-04-20 09:36:32+00:00,zimzalavin,"MGA SIR BAKIT NAMAN PO ISANG BAGSAKAN UNG WORKOUTS NYO,,,,,,,,??? FOR THE LAST FEW WEEKS DI KAYO PUMAPASOK SA ONLINE CLASS NATIN TAPOS BIGLA NYONG IBABAGSAK LAHAT NG WORKOUTS NA DUE THIS WEEK, I LOVE MAPUA 🤩🤩",1,0,,tl
10559,2020-04-20 09:27:40+00:00,_mariahhhh06,"lol lakas ko mag complain abt online class eh hindi rin naman pala ako nakiki participates, pakyu self. 🤮🤦‍♀️",0,0,,tl
10560,2020-04-20 09:23:45+00:00,jaysonibay_,Huy mga behhhh bakit hanggang ngayon wala parin kaming online class HAHAHAHHAHAHAHAHHAHA kinakabahan ako ih,1,0,,tl
10561,2020-04-20 08:58:57+00:00,marriellerualin,Subrang nakakastress na tong online class na toh!,1,0,,tl
10562,2020-04-20 08:44:51+00:00,SydnyPellas,Sino ba nagimbento ng online class/pasahan? Di ba siya lab ng mama nya?,2,0,,tl
10563,2020-04-20 08:21:00+00:00,_andreiroque,grabe umidlip lang ako paggising ko tambak na sa requirements. wala ngang online class pero joke time naman to. 🤡🤡🤡🤡🤡,1,0,,tl
10564,2020-04-20 08:10:20+00:00,SmartNewsroom,"Thanks to online learning tools like Quipper, Sophia School in Meycauayan, Bulacan has been able to continue serving their students despite class suspensions due to #COVID19 https://t.co/WKj8GxQ7pz",4,0,['COVID19'],en
10565,2020-04-20 08:04:15+00:00,andwaeeeeeeeeee,Week 2 na naghihintay pa rin ako mag cancel yung online class☹️,0,0,,tl
10566,2020-04-20 07:26:53+00:00,drscrbd,Final na talaga? No graduation rites na? Tas may online summer class pa for graduating students?,4,0,,en
10567,2020-04-20 07:25:07+00:00,maryeldc,bakit niyo ba ako inaasahang gumising sa umaga at makinig sainyo? Face to face nga di ako nakikinig online class pa kaya?,4,1,,tl
10568,2020-04-20 06:58:19+00:00,salvia_brusas,grabe struggle ng mga nsg students sa online class 😑,0,0,,tl
10569,2020-04-20 06:33:50+00:00,DesireJade2,Sos oy abikog wala nay online class 🤦🏻‍♀️,0,0,,tl
10570,2020-04-20 06:25:23+00:00,liezelpdajuya,Yung merun ka at dinadali ka ng sakit sa puson😩... plus me online class sa math 😳 jusko! Liyo na dugo q sa loob HAHAHA🤣 nagkarambulan naaaaa,2,0,,tl
10571,2020-04-20 05:49:25+00:00,maediaz_,"Hi so please don't shame your students being late to an online class cuz people may have their own circumstances as well (not functioning gadgets, wifi problems, family giving errands, etc.)",5,0,,en
10572,2020-04-20 05:42:00+00:00,jissoo09,lalo na sa online class 😜 https://t.co/tmYrr9uvKU,2,0,,tl
10573,2020-04-20 05:11:56+00:00,danetrovs,itong si vien nakakautas talaga e 🤣 lahat na'y pinalusot para di makapag online class HAHAHAHAHAHAHHAHAHA,1,0,,tl
10574,2020-04-20 04:54:07+00:00,danetrovs,di pa ako ready sa online class ngayong 1pm pero bahala na HAHAHAHAHAHHAHA,0,0,,tl
10575,2020-04-20 04:48:58+00:00,nglnsprgz,mas gusto ko pa ang normal class kaysa online class 😩,1,0,,tl
10576,2020-04-20 04:29:16+00:00,lawittingle,"hindi na ako natutuwa sa online class ha, hatdog",2,0,,tl
10577,2020-04-20 04:14:08+00:00,Farrahleeto,Is this online class I smell?,1,0,,en
10578,2020-04-20 03:40:05+00:00,jnnylbxxx,Busy na ang gc kay sugod na ang online class 🤦🏼‍♀️,2,0,,tl
10579,2020-04-20 03:18:52+00:00,ZentPeregrino,Ubos napo Mb kaka Online class na iyan,0,0,,tl
10580,2020-04-20 03:09:54+00:00,EngrSamReyes,"May ibang schools parin talaga na walang consideration at patuloy parin ang online class. Nasa gitna na ng pandemic, nagkakamatayan na pero ang iniisip parin ng mga studyante nila eh yung takot na baka bumagsak sila. 😐 #EndTheSemester #NoToOnlineClass",9,1,"['EndTheSemester', 'NoToOnlineClass']",tl
10581,2020-04-20 02:43:37+00:00,Agnespnverde,Online class pa😔,1,0,,en
10582,2020-04-20 02:07:43+00:00,arongabriel_,Data lang puhunan ngayong nagsimula na ang online class. Laban tayo mga teh.,0,0,,tl
10583,2020-04-20 01:41:51+00:00,itsgarciakath,"online class manen, potaaaaa!! Pasukan na sana mas nai-stress ka naman pag ganito.",0,0,,tl
10584,2020-04-20 01:34:03+00:00,innopigao,"Super dami rin story from them and learnings na never ko inexpect na maririnig at matututunan ko from a 10/11-year old boy. So yeah, I’m getting emotional now hahaha. Anw, may email kasi school na magready for online class this SY.",0,0,,en
10585,2020-04-20 00:56:46+00:00,isayypolengs,online class na naman with bagets. 😐,0,0,,en
10586,2020-04-20 00:40:48+00:00,JiyoStMary,First time handling an online upskill class of 40. Glad it went smooooothh 👌🏻,1,0,,en
10587,2020-04-20 00:40:22+00:00,thevincemariano,Sarap ng breakfast ko. Online class pa nga 🤦‍♂️,0,0,,tl
10588,2020-04-20 00:33:03+00:00,JanrickRenz,first online class was a legit meme 🤡 https://t.co/TiqXImMYj7,11,0,,en
10589,2020-04-20 00:32:10+00:00,taloydbausas,Online Class is waving👋☹️ https://t.co/kmViAU8zwP,1,0,,en
10590,2020-04-20 00:31:15+00:00,JanrickRenz,@jovirayy sa online class ba maaamoy yung body scent nya na pinaghalong yosi at kapeng matapang?,0,0,,tl
10591,2020-04-19 18:10:12+00:00,rcgrpn,hahhaa halatang stress na ko sa online class hahaha https://t.co/HnpSHiMcTl,3,0,,tl
10592,2020-04-19 17:51:16+00:00,dyesikerr,Fuck ngayon ko lang naalala tangena di ako nakapasok sa online class hehehe sorry ✌🏻 putangina. So 3hrs bukas hassle niyo. 😭,0,0,,tl
10593,2020-04-19 17:38:49+00:00,itsvictoria2u,"Made this meme just for fun. Do not be offended✌ LawXPOTO 😍 I really missed going to school and having to feel these emotions you when you're called to recite. I just hope this ecq will end, online class is really not good for me... I have the bar exam in Nov to worry about 😕",1,0,,en
10594,2020-04-19 17:37:11+00:00,BrixGarcia01,"‘Yung gusto mong magdeactivate ng lahat ng social media mo, pero may online class nga pala. 🙄",5,0,,tl
10595,2020-04-19 17:34:10+00:00,itsurgirlmry,"buti pa ibang school. automatic passed na, may refund na nangyayari. while OLFU? eto cancelled na nga online class pero mag babase sa prelim and midterm yung grade the fucc?! paano mga student na sa finals babawi.",2,0,,tl
10596,2020-04-19 16:14:26+00:00,artsumibcay,"I would like to thank everyone who attended my online class last Saturday and also to apologize for catching my breath almost everytime 🤦🏻‍♂️😅. Just like what Amrita said, ""we're loosing… https://t.co/c2XZYj9Voe",0,0,,en
10597,2020-04-19 15:49:51+00:00,rsmjneorpa,ma okay na unta baii para makabalik namig skwela huhu kay lisod sad ning mag online class ta balik nga wala wala raba ang signal daris amoang baryo baaay panabangiiii intawun huhu PRAY LANG TA GUYS!!!,5,0,,tl
10598,2020-04-19 15:46:01+00:00,rsmjneorpa,dawbi? balik ang online class? juskoooo dai 😪,3,0,,tl
10599,2020-04-19 15:34:45+00:00,znnangela,DAW MANGUTOS NAKO IMAGINA ASTA JUNE 13 KO YA MA STRUGGLE SANG ONLINE CLASS,0,0,,tl
10600,2020-04-19 15:31:56+00:00,sheeneries,Thank you @this_is_arise for the free 60 day access to the online class! Can’t wait to get started! Blessings! 🙏🏻 https://t.co/3NNuxmwc9y,3,0,,en
10601,2020-04-19 14:00:52+00:00,clarkcaber,1st class sa amoang summer class ugma. Online. 🙄🙄,2,0,,en
10602,2020-04-19 13:40:59+00:00,millicentericaa,@earl_gamino gina problema ko ang online class,1,0,,tl
10603,2020-04-19 13:38:19+00:00,airtsuajunell,"Tangina nawasak pa phone ko,  hirap tuloy sa online class. zz",0,0,,tl
10604,2020-04-19 13:35:51+00:00,AngMayoraMo,"Taray naman ng mga ito, may time mag rant ng mag rant pero walang time umattend sa online class.",1,0,,tl
10605,2020-04-19 13:15:23+00:00,racheldeleon_xx,Ano nanaman ba tong naisip ko at nag enroll na 'ko dun sa free online class 😂🤦 ( para kunware productive kunno) https://t.co/QEgq2pS4XR,1,0,,tl
10606,2020-04-19 13:01:30+00:00,jamsmgyn,Ang saya sa puso na hindi tuloy online class tomo sa isang subj haha mam salamat sa pagsunod sa guidelines ng bsu😂,6,0,,tl
10607,2020-04-19 12:44:16+00:00,iamoric,Faster Internet. . . And I'll be ready for any possible online work or class. . . 😊💪,1,0,,en
10608,2020-04-19 12:40:02+00:00,krstlprncllo_,"pati ba naman sa online class, yung attention span ko napaka lala HAHAHAHAHA",1,0,,tl
10609,2020-04-19 11:54:24+00:00,kathreenyvonnee,Oh shet. May online class na pala ulit bukas 😫,1,0,,tl
10610,2020-04-19 11:07:27+00:00,Adajarrexehl,Fuckk online class 🤦🏼‍♂️🥺,7,0,,en
10611,2020-04-19 10:16:06+00:00,ginpaov,"My 2020 Dancer bucket list achieved! Attended liakimhappy class yesterday! Thank you Lia Kim and 1milliondance for these online class opportunities. :)
I get to appreciate the value of self-evaluation through… https://t.co/YtxixZDHdO",0,0,,en
10612,2020-04-19 10:13:40+00:00,lexiedouloveme,Sana mavideo ko na bukas yung sayaw sa online dance class😂,3,0,,tl
10613,2020-04-19 07:47:28+00:00,rcgrpn,"multi tasking noh?  gumagawa ng outputs, habang nasa meeting ng online class tapos nag sosocmed hahaha",2,0,,tl
10614,2020-04-19 07:42:27+00:00,peapalima,gurl wala pa akong nagagawa sa mga pinapagawa nila sa online class. anu na guuuurl :&lt;&lt;,0,0,,tl
10615,2020-04-19 06:51:39+00:00,chawiiiiise,"whenever I get notifications from online class, I pretend that I dont see that shit",3,0,,en
10616,2020-04-19 05:46:21+00:00,imchrstnt_,"grabe imbes na nagsha-shade na lang sa scantron pota tamad na tamad nako,,, wala aq natutunang maayos sa online class puta ano na piyu sure na talaga?? wala ng bawian?? pota",1,0,,tl
10617,2020-04-19 05:39:13+00:00,Ten022796_,@haeyuxidwae @Yunjaedrey_0610 HAHAHAHAHAHAHAHAHAHAHAHA WALA PO BANG ONLINE CLASS? 🤣🤣,0,0,,tl
10618,2020-04-19 04:24:24+00:00,otsevenluvv,SO AYON NAKAIN AKO KATABI KO TATAY KO HAHAHAHAHA SABI KO NALANG NAKIKINIG AKO SA ONLINE CLASS HAHAHAHA,4,0,,tl
10619,2020-04-19 03:50:16+00:00,missacheever,"Super cute ng online sunday school class for kids namin today 😍🥰 hihi
Love ittt!!! ❤️

Baka may kids kayo ages 12&amp;below. Panuorin niyo po sila ☺️
It's on YT 😉 God bless!

""Episode 3 - Unshakeable Faith"" https://t.co/gAmXOhrZhP",3,0,,tl
10620,2020-04-19 03:43:37+00:00,zkforshorter,"kala ata playtime lang tong online class namin,, di ko rin to gusto fyi :&gt;",2,0,,tl
10621,2020-04-19 03:36:12+00:00,KFrazyl,Sugod nga naa na silay online class wa namay panahon para mag chat2 hays,1,0,,tl
10622,2020-04-19 02:37:15+00:00,sheeneries,"Attended an online Sanctuary class last week. It was so mindblowing. 

Jesus is the fulfillment of the Sanctuary, the Lamb of God, our High Priest, our intercessor. https://t.co/KhjQsnKM33",2,0,,en
10623,2020-04-19 02:22:41+00:00,cmolanojr,Sana may pagkakataon after quarantine (hopefuuly sa katapusan) na makabalik sa mga dorm namin to cope up sa online class. 😢,7,0,,tl
10624,2020-04-19 01:52:46+00:00,JennyBontuyan,stop na online class oy dinako makakitag porno ig gabii kay sigeg himos assignment HAHHAHAHAHAHAHHAHAHAHA chrnotchr,12,0,,tl
10625,2020-04-19 01:51:55+00:00,jmdanganemd,"Sino ang 6AM na natulog? 🙋🏻‍♂️
Waiting for our online class to start! 🐰 https://t.co/BIBMHVx0NU",176,0,,en
10626,2020-04-18 20:55:22+00:00,maikeru_maikeru,basta aq nagrireach out aq sa mga student ko regarding online class ko di naman ako manhid,0,0,,tl
10627,2020-04-18 20:03:04+00:00,itsmeDex07,Ready na akong online platforms and initial activities for my online class on Tuesday. 😁,0,0,,en
10628,2020-04-18 19:44:29+00:00,jmdanganemd,Can't sleep. 😥 Nasanay nakong 5AM matulog tapos may online class ako later this morning. Hmmm Di na lang ako matulog? Hahahahahahahaha after classes na lang ako magsleep? 😆😪🥺,64,0,,tl
10629,2020-04-18 18:20:10+00:00,Parcsflyy_,"@delmundz may online class kami insan, andoon na din yung sa ojt namin ganon 😩",1,0,,tl
10630,2020-04-18 17:58:31+00:00,gestojesica,"Delay opening of classes for SY 2021 until pandemic is over. And also, no to online class please. Hirap pong aralin thru online ang Accounting. :&lt; 
#WeHealAsOne https://t.co/JehyRh9Zzo",3,0,['WeHealAsOne'],en
10631,2020-04-18 17:48:34+00:00,gestojesica,"@DepEd_PH Additional opinion ko lang din po. If we will be having online class, pano naman po yung ibang students na walang laptop and secure internet?",4,0,,tl
10632,2020-04-18 16:51:52+00:00,notordinaryjp,@JeremyScarella @angecastillyow Pag online class hahahaha kengkoyan sa pinas,0,0,,tl
10633,2020-04-18 16:35:09+00:00,ftmrhiza,"Dami ng nagtatanong sa akin if magsu-summer class ako. Kung via online ulit ewan ko na lang, etong reg nga ang hirap na. Summer class pa kaya tapos Ramadan pa 😣",0,0,,tl
10634,2020-04-18 16:18:05+00:00,GonzalesMikaaa,Ano ust wala paring online class suspension?,13,0,,en
10635,2020-04-18 16:15:00+00:00,arlen_espresso,Puro online class si Ken Laput naiinggit na tuloy ako.,0,0,,tl
10636,2020-04-18 15:56:06+00:00,ban_voyage,even NU Profs hindi sang ayon sa online class may mga nakikitang akong post like they use #NUStopOnlineClass &amp; recently may prof na nag my day with a caption of packing (fucking) courses lol anuna na NU? Kala nyo ba kapag nakasanayan yung online class eh magiging okay ma kami?,3,0,['NUStopOnlineClass'],tl
